1176,2053,peruvian,14.74
1038,2010,melya,6.58
1018,2042,carajillo,13.29
1085,2101,au-lait,4.89
1180,2062,kona,2.40
1024,2022,cappuccino,2.74
1103,2053,indonesian,9.51
1171,2072,costa rican,3.18
1155,2021,canned,13.80
1272,2009,carajillo,12.93
1226,2041,carajillo,13.91
1204,2091,columbian,11.48
1113,2041,venezuelan,9.50
1151,2095,canned,5.11
1242,2074,canned,2.41
1049,2062,mocha frappuccino,14.07
1212,2022,latte,4.74
1268,2060,peruvian,2.54
1232,2010,mocha frappuccino,1.97
1020,2067,nicaraguan,11.54
1018,2076,kona,1.40
1214,2059,instant,13.00
1084,2099,columbian,11.71
1054,2057,guillermo,1.08
1078,2006,americano,13.80
1196,2077,galao,4.77
1141,2005,ristretto,10.45
1012,2060,peruvian,2.54
1215,2022,shakerato,11.40
1109,2092,ethiopian,14.70
1011,2031,frappuccino,3.66
1091,2022,viennese,2.68
1014,2098,au-lait,3.96
1215,2003,mocha frappuccino,9.58
1008,2017,ristretto,8.27
1261,2072,costa rican,3.18
1169,2013,breve,12.42
1192,2061,medici,11.61
1057,2014,sumatran,7.63
1165,2010,melya,6.58
1051,2074,canned,2.41
1092,2020,pocillo,14.92
1081,2031,medici,9.67
1219,2099,gommosa,4.78
1131,2054,cubano,13.54
1077,2093,latte,4.89
1215,2022,cubano,8.85
1234,2074,pharisaer,10.81
1189,2032,nicaraguan,11.62
1048,2015,doppio,12.68
1022,2014,palazzo,6.47
1140,2046,palazzo,6.76
1084,2057,touba,9.00
1092,2025,viennese,6.62
1014,2009,carajillo,12.93
1092,2093,latte,4.89
1211,2076,venezuelan,11.39
1129,2065,nicaraguan,10.22
1024,2031,frappuccino,3.66
1071,2040,mocha,2.39
1149,2099,columbian,11.71
1040,2050,frappuccino,8.74
1234,2031,indonesian,13.91
1263,2004,breve,7.24
1225,2068,breve,4.60
1210,2069,decaffeinated,8.55
1137,2098,pocillo,12.05
1056,2091,cappuccino,12.37
1237,2048,breve,1.20
1266,2081,touba,5.58
1099,2090,latte,5.99
1170,2025,viennese,6.62
1199,2081,botz,1.11
1039,2084,guillermo,3.62
1256,2088,kona,1.89
1225,2085,antoccino,7.79
1086,2062,latte,9.82
1095,2076,columbian,7.42
1129,2028,instant,3.99
1206,2001,affogato,1.10
1020,2087,latte,3.09
1277,2022,cubano,8.85
1041,2042,doppio,8.04
1007,2043,kona,1.12
1194,2100,iced,1.28
1226,2019,irish,3.97
1085,2090,cubano,14.84
1209,2073,rudesheimer,13.12
1045,2036,costa rican,1.60
1207,2035,botz,9.97
1136,2075,pharisaer,11.78
1195,2025,melya,12.00
1162,2002,nicaraguan,13.08
1213,2022,viennese,2.68
1187,2081,costa rican,1.25
1120,2063,columbian,8.31
1076,2094,costa rican,11.35
1177,2064,pocillo,4.09
1191,2099,columbian,11.71
1229,2002,columbian,5.20
